,Id,Date,Identifier,Chlorine,Coliforms,Pseudomonas,Staphylococcus,Turbidity,pH,Time,Latitude,Longitude,district
26834,NP00001131,"Monday, 3 February 2020",0.0,1.8,0.0,0.0,0.0,0.4,7.3,,31.759335,35.220787,מחוז צפון
26835,NP00001131,"Sunday, 1 March 2020",0.0,1.5,0.0,0.0,0.0,0.5,7.3,,31.759335,35.220787,מחוז צפון
26836,NP00001131,"Wednesday, 1 April 2020",0.0,2.5,0.0,0.0,0.0,0.4,7.3,,31.759335,35.220787,מחוז צפון
26837,NP00001131,"Tuesday, 20 April 2021",,2.1,26.0,2.0,0.0,0.6,7.7,10:55:00,31.759335,35.220787,מחוז צפון
26838,NP00001131,"Wednesday, 19 May 2021",,2.8,0.0,0.0,0.0,0.4,7.6,09:18:00,31.759335,35.220787,מחוז צפון
26839,NP00001131,"Sunday, 20 June 2021",,2.4,1.0,0.0,0.0,0.7,7.8,10:28:00,31.759335,35.220787,מחוז צפון
26840,NP00001131,"Monday, 19 July 2021",,3.0,0.0,0.0,0.0,0.2,7.5,11:11:00,31.759335,35.220787,מחוז צפון
26841,NP00001131,"Wednesday, 27 October 2021",,2.0,0.0,0.0,0.0,0.3,7.7,08:20:00,31.759335,35.220787,מחוז צפון
26842,NP00001131,"Tuesday, 25 January 2022",,3.0,0.0,0.0,0.0,0.4,7.5,09:25:00,31.759335,35.220787,מחוז צפון
26843,NP00001131,"Wednesday, 16 February 2022",,2.9,0.0,0.0,0.0,0.5,7.6,08:30:00,31.759335,35.220787,מחוז צפון
26844,NP00001131,"Sunday, 24 April 2022",,2.1,0.0,0.0,0.0,0.2,7.6,08:56:00,31.759335,35.220787,מחוז צפון
26845,NP00001131,"Monday, 9 May 2022",,2.9,0.0,0.0,0.0,0.8,7.9,08:25:00,31.759335,35.220787,מחוז צפון
26846,NP00001131,"Tuesday, 19 July 2022",,1.5,0.0,0.0,0.0,0.3,7.5,09:40:00,31.759335,35.220787,מחוז צפון
26847,NP00001131,"Sunday, 14 August 2022",,1.0,0.0,0.0,0.0,0.3,7.5,10:46:00,31.759335,35.220787,מחוז צפון
26848,NP00001132,"Sunday, 1 January 2017",0.0,2.0,0.0,0.0,0.0,0.4,8.0,,32.844066,35.80658,מחוז צפון
26849,NP00001132,"Wednesday, 1 February 2017",0.0,1.6,0.0,0.0,0.0,0.4,7.9,,32.844066,35.80658,מחוז צפון
26850,NP00001132,"Tuesday, 7 March 2017",0.0,1.8,0.0,0.0,0.0,0.4,7.9,,32.844066,35.80658,מחוז צפון
26851,NP00001132,"Tuesday, 4 April 2017",0.0,1.5,0.0,0.0,0.0,0.4,7.9,,32.844066,35.80658,מחוז צפון
26852,NP00001132,"Sunday, 14 May 2017",0.0,1.7,0.0,0.0,0.0,0.4,8.0,,32.844066,35.80658,מחוז צפון
26853,NP00001132,"Thursday, 1 June 2017",0.0,2.0,0.0,0.0,0.0,0.4,7.9,,32.844066,35.80658,מחוז צפון
26854,NP00001132,"Monday, 3 July 2017",0.0,1.9,0.0,0.0,0.0,0.4,8.0,,32.844066,35.80658,מחוז צפון
26855,NP00001132,"Thursday, 3 August 2017",0.0,1.4,0.0,0.0,0.0,0.4,7.9,,32.844066,35.80658,מחוז צפון
26856,NP00001132,"Tuesday, 5 September 2017",0.0,2.2,0.0,0.0,0.0,0.4,7.9,,32.844066,35.80658,מחוז צפון
26857,NP00001132,"Sunday, 1 October 2017",0.0,1.5,0.0,0.0,0.0,0.4,7.6,,32.844066,35.80658,מחוז צפון
26858,NP00001132,"Wednesday, 1 November 2017",0.0,1.9,0.0,0.0,0.0,0.4,8.0,,32.844066,35.80658,מחוז צפון
26859,NP00001132,"Sunday, 3 December 2017",0.0,2.2,0.0,0.0,0.0,0.4,7.8,,32.844066,35.80658,מחוז צפון
26860,NP00001132,"Wednesday, 3 January 2018",0.0,1.8,0.0,0.0,0.0,0.4,7.9,,32.844066,35.80658,מחוז צפון
26861,NP00001132,"Thursday, 1 February 2018",0.0,1.7,0.0,0.0,0.0,0.4,7.6,,32.844066,35.80658,מחוז צפון
26862,NP00001132,"Sunday, 4 March 2018",0.0,1.8,0.0,0.0,0.0,0.4,7.7,,32.844066,35.80658,מחוז צפון
26863,NP00001132,"Sunday, 8 April 2018",0.0,2.2,0.0,0.0,0.0,0.4,7.6,,32.844066,35.80658,מחוז צפון
26864,NP00001132,"Tuesday, 1 May 2018",0.0,1.7,0.0,0.0,0.0,0.4,7.5,,32.844066,35.80658,מחוז צפון
26865,NP00001132,"Wednesday, 6 June 2018",0.0,2.6,0.0,0.0,0.0,0.4,7.5,,32.844066,35.80658,מחוז צפון
26866,NP00001132,"Sunday, 1 July 2018",0.0,1.5,0.0,0.0,0.0,0.4,7.6,,32.844066,35.80658,מחוז צפון
26867,NP00001132,"Wednesday, 1 August 2018",0.0,1.4,0.0,0.0,0.0,0.4,7.5,,32.844066,35.80658,מחוז צפון
26868,NP00001132,"Thursday, 6 September 2018",0.0,2.0,0.0,0.0,0.0,0.4,7.7,,32.844066,35.80658,מחוז צפון
26869,NP00001132,"Tuesday, 2 October 2018",0.0,1.6,0.0,0.0,0.0,0.4,7.6,,32.844066,35.80658,מחוז צפון
26870,NP00001132,"Sunday, 4 November 2018",0.0,1.5,0.0,0.0,0.0,0.4,7.5,,32.844066,35.80658,מחוז צפון
26871,NP00001132,"Sunday, 2 December 2018",0.0,1.7,0.0,0.0,0.0,0.4,7.4,,32.844066,35.80658,מחוז צפון
26872,NP00001132,"Thursday, 3 January 2019",0.0,1.5,0.0,0.0,0.0,0.4,7.4,,32.844066,35.80658,מחוז צפון
26873,NP00001132,"Sunday, 3 February 2019",0.0,2.0,0.0,0.0,0.0,0.4,7.3,,32.844066,35.80658,מחוז צפון
26874,NP00001132,"Monday, 1 April 2019",0.0,2.3,0.0,0.0,0.0,0.4,7.3,,32.844066,35.80658,מחוז צפון
26875,NP00001132,"Wednesday, 1 May 2019",0.0,2.5,0.0,0.0,0.0,0.4,7.4,,32.844066,35.80658,מחוז צפון
26876,NP00001132,"Sunday, 2 June 2019",0.0,2.0,0.0,0.0,0.0,0.4,7.3,,32.844066,35.80658,מחוז צפון
26877,NP00001132,"Monday, 1 July 2019",0.0,2.1,0.0,0.0,0.0,0.4,7.2,,32.844066,35.80658,מחוז צפון
26878,NP00001132,"Thursday, 1 August 2019",0.0,2.1,0.0,0.0,0.0,0.5,7.2,,32.844066,35.80658,מחוז צפון
26879,NP00001132,"Sunday, 1 September 2019",0.0,1.8,0.0,0.0,0.0,0.4,7.2,,32.844066,35.80658,מחוז צפון
26880,NP00001132,"Wednesday, 2 October 2019",0.0,1.5,0.0,0.0,0.0,0.4,7.3,,32.844066,35.80658,מחוז צפון
26881,NP00001132,"Sunday, 3 November 2019",0.0,1.4,2.0,0.0,0.0,0.5,7.1,,32.844066,35.80658,מחוז צפון
26882,NP00001132,"Sunday, 1 December 2019",0.0,1.5,0.0,0.0,0.0,0.4,7.3,,32.844066,35.80658,מחוז צפון
26883,NP00001132,"Wednesday, 1 January 2020",0.0,1.6,0.0,0.0,0.0,0.5,7.1,,32.844066,35.80658,מחוז צפון
26884,NP00001132,"Monday, 3 February 2020",0.0,1.9,0.0,0.0,0.0,0.4,7.3,,32.844066,35.80658,מחוז צפון
26885,NP00001132,"Sunday, 1 March 2020",0.0,1.5,0.0,0.0,0.0,0.5,7.2,,32.844066,35.80658,מחוז צפון
26886,NP00001132,"Tuesday, 20 April 2021",,3.1,0.0,0.0,0.0,0.6,7.5,09:51:00,32.844066,35.80658,מחוז צפון
26887,NP00001132,"Wednesday, 19 May 2021",,3.3,0.0,0.0,0.0,0.7,8.1,10:20:00,32.844066,35.80658,מחוז צפון
26888,NP00001132,"Sunday, 20 June 2021",,3.0,0.0,0.0,0.0,0.6,7.8,09:28:00,32.844066,35.80658,מחוז צפון
26889,NP00001132,"Monday, 19 July 2021",,2.9,0.0,0.0,0.0,0.6,7.5,12:05:00,32.844066,35.80658,מחוז צפון
26890,NP00001132,"Wednesday, 27 October 2021",,2.0,0.0,0.0,0.0,0.4,7.6,09:22:00,32.844066,35.80658,מחוז צפון
26891,NP00001132,"Tuesday, 25 January 2022",,2.8,0.0,0.0,0.0,0.1,7.8,10:28:00,32.844066,35.80658,מחוז צפון
26892,NP00001132,"Wednesday, 16 February 2022",,2.7,0.0,0.0,0.0,0.2,7.7,10:11:00,32.844066,35.80658,מחוז צפון
26893,NP00001132,"Sunday, 24 April 2022",,2.8,0.0,0.0,0.0,0.1,7.7,09:52:00,32.844066,35.80658,מחוז צפון
26894,NP00001132,"Monday, 9 May 2022",,1.8,0.0,0.0,0.0,0.1,7.8,09:27:00,32.844066,35.80658,מחוז צפון
26895,NP00001132,"Tuesday, 19 July 2022",,2.0,0.0,0.0,0.0,0.3,7.6,11:00:00,32.844066,35.80658,מחוז צפון
26896,NP00001132,"Sunday, 14 August 2022",,3.0,0.0,0.0,0.0,0.2,7.6,09:33:00,32.844066,35.80658,מחוז צפון
26897,NP00001133,"Tuesday, 3 January 2017",0.0,,0.0,0.0,0.0,0.4,7.3,,32.75051,35.422429,מחוז צפון
26898,NP00001133,"Wednesday, 1 February 2017",0.0,,0.0,0.0,0.0,0.4,7.4,,32.75051,35.422429,מחוז צפון
26899,NP00001133,"Wednesday, 1 March 2017",0.0,,0.0,0.0,0.0,0.4,7.6,,32.75051,35.422429,מחוז צפון
26900,NP00001133,"Wednesday, 5 April 2017",0.0,,0.0,0.0,0.0,0.4,7.4,,32.75051,35.422429,מחוז צפון
26901,NP00001133,"Thursday, 4 May 2017",0.0,,0.0,0.0,0.0,0.4,7.5,,32.75051,35.422429,מחוז צפון
26902,NP00001133,"Sunday, 4 June 2017",0.0,,0.0,0.0,0.0,0.4,7.5,,32.75051,35.422429,מחוז צפון
26903,NP00001133,"Sunday, 16 July 2017",0.0,,0.0,0.0,0.0,0.4,7.6,,32.75051,35.422429,מחוז צפון
26904,NP00001133,"Sunday, 27 August 2017",0.0,,0.0,0.0,0.0,0.4,7.5,,32.75051,35.422429,מחוז צפון
26905,NP00001133,"Sunday, 8 October 2017",0.0,,0.0,0.0,0.0,0.4,7.6,,32.75051,35.422429,מחוז צפון
26906,NP00001133,"Sunday, 10 December 2017",0.0,,0.0,0.0,0.0,0.3,7.5,,32.75051,35.422429,מחוז צפון
26907,NP00001133,"Monday, 1 January 2018",0.0,,0.0,0.0,0.0,0.3,7.7,,32.75051,35.422429,מחוז צפון
26908,NP00001133,"Thursday, 1 February 2018",0.0,,0.0,0.0,0.0,0.4,7.4,,32.75051,35.422429,מחוז צפון
26909,NP00001133,"Sunday, 1 April 2018",0.0,,0.0,0.0,0.0,0.6,7.6,,32.75051,35.422429,מחוז צפון
26910,NP00001133,"Tuesday, 1 May 2018",0.0,,0.0,0.0,0.0,1.0,8.0,,32.75051,35.422429,מחוז צפון
26911,NP00001133,"Sunday, 3 February 2019",0.0,,0.0,0.0,0.0,0.2,7.7,,32.75051,35.422429,מחוז צפון
26912,NP00001133,"Sunday, 3 March 2019",0.0,,0.0,0.0,0.0,0.3,7.5,,32.75051,35.422429,מחוז צפון
26913,NP00001133,"Monday, 1 April 2019",0.0,,0.0,0.0,0.0,0.5,7.4,,32.75051,35.422429,מחוז צפון
26914,NP00001133,"Sunday, 5 May 2019",0.0,,0.0,0.0,0.0,0.4,7.6,,32.75051,35.422429,מחוז צפון
26915,NP00001133,"Sunday, 2 June 2019",0.0,,0.0,0.0,0.0,0.3,7.7,,32.75051,35.422429,מחוז צפון
26916,NP00001133,"Wednesday, 31 July 2019",0.0,,0.0,0.0,0.0,0.3,7.6,,32.75051,35.422429,מחוז צפון
26917,NP00001133,"Sunday, 11 August 2019",0.0,,0.0,0.0,0.0,0.4,7.7,,32.75051,35.422429,מחוז צפון
26918,NP00001133,"Sunday, 1 September 2019",0.0,,0.0,0.0,0.0,0.3,7.7,,32.75051,35.422429,מחוז צפון
26919,NP00001133,"Wednesday, 2 October 2019",0.0,,0.0,0.0,0.0,0.4,7.7,,32.75051,35.422429,מחוז צפון
26920,NP00001133,"Sunday, 3 November 2019",0.0,,0.0,0.0,0.0,0.4,7.3,,32.75051,35.422429,מחוז צפון
26921,NP00001133,"Tuesday, 3 December 2019",0.0,,0.0,0.0,0.0,0.2,7.5,,32.75051,35.422429,מחוז צפון
26922,NP00001133,"Wednesday, 1 January 2020",0.0,,0.0,0.0,0.0,0.3,7.5,,32.75051,35.422429,מחוז צפון
26923,NP00001133,"Sunday, 2 February 2020",0.0,,0.0,19.0,0.0,0.3,7.6,,32.75051,35.422429,מחוז צפון
26924,NP00001133,"Thursday, 6 February 2020",0.0,,0.0,0.0,0.0,0.2,7.6,,32.75051,35.422429,מחוז צפון
26925,NP00001133,"Tuesday, 3 March 2020",0.0,,0.0,0.0,0.0,0.3,7.7,,32.75051,35.422429,מחוז צפון
26926,NP00001133,"Sunday, 26 April 2020",0.0,,0.0,0.0,0.0,0.1,7.8,,32.75051,35.422429,מחוז צפון
26927,NP00001133,"Monday, 12 April 2021",,,0.0,0.0,0.0,0.0,7.8,11:36:00,32.75051,35.422429,מחוז צפון
26928,NP00001133,"Wednesday, 5 May 2021",,,0.0,0.0,1.0,0.1,7.8,12:40:00,32.75051,35.422429,מחוז צפון
26929,NP00001133,"Monday, 14 June 2021",,4.4,1.0,1.0,1.0,0.6,8.0,12:15:00,32.75051,35.422429,מחוז צפון
26930,NP00001133,"Tuesday, 10 August 2021",,,0.0,0.0,0.0,0.2,6.7,11:55:00,32.75051,35.422429,מחוז צפון
26931,NP00001133,"Thursday, 11 November 2021",,0.1,1.0,160.0,1.0,0.3,8.0,13:30:00,32.75051,35.422429,מחוז צפון
26932,NP00001133,"Thursday, 18 November 2021",,2.0,1.0,1.0,1.0,0.4,7.8,11:20:00,32.75051,35.422429,מחוז צפון
26933,NP00001133,"Monday, 18 April 2022",,,0.0,0.0,0.0,0.35,7.9,11:05:00,32.75051,35.422429,מחוז צפון
26934,NP00001133,"Thursday, 12 May 2022",,,0.0,0.0,0.0,0.31,7.39,12:45:00,32.75051,35.422429,מחוז צפון
26935,NP00001133,"Sunday, 19 June 2022",,,0.0,0.0,0.0,0.31,7.9,10:10:00,32.75051,35.422429,מחוז צפון
26936,NP00001133,"Thursday, 14 July 2022",,,0.0,0.0,0.0,0.53,7.9,16:15:00,32.75051,35.422429,מחוז צפון
26937,NP00001133,"Sunday, 7 August 2022",,,0.0,0.0,0.0,0.36,8.0,10:45:00,32.75051,35.422429,מחוז צפון
26938,NP00001133,"Monday, 12 September 2022",,,0.0,0.0,0.0,0.32,8.0,12:10:00,32.75051,35.422429,מחוז צפון
26939,NP00001134,"Monday, 23 January 2017",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26940,NP00001134,"Tuesday, 7 February 2017",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26941,NP00001134,"Monday, 27 March 2017",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26942,NP00001134,"Tuesday, 18 April 2017",0.0,,0.0,0.0,0.0,0.4,7.8,,32.7828584,35.54003,מחוז צפון
26943,NP00001134,"Sunday, 28 May 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26944,NP00001134,"Sunday, 11 June 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26945,NP00001134,"Sunday, 23 July 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26946,NP00001134,"Thursday, 10 August 2017",0.0,,0.0,0.0,0.0,,7.9,,32.7828584,35.54003,מחוז צפון
26947,NP00001134,"Sunday, 17 September 2017",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26948,NP00001134,"Tuesday, 17 October 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26949,NP00001134,"Tuesday, 28 November 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26950,NP00001134,"Monday, 4 December 2017",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26951,NP00001134,"Sunday, 28 January 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26952,NP00001134,"Sunday, 11 February 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26953,NP00001134,"Monday, 26 March 2018",0.0,3.4,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26954,NP00001134,"Wednesday, 11 April 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26955,NP00001134,"Sunday, 27 May 2018",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26956,NP00001134,"Wednesday, 13 June 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26957,NP00001134,"Wednesday, 25 July 2018",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26958,NP00001134,"Thursday, 9 August 2018",0.0,3.7,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26959,NP00001134,"Sunday, 14 October 2018",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26960,NP00001134,"Tuesday, 6 November 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26961,NP00001134,"Monday, 24 December 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26962,NP00001134,"Wednesday, 3 April 2019",0.0,,0.0,0.0,0.0,0.7,7.9,,32.7828584,35.54003,מחוז צפון
26963,NP00001134,"Tuesday, 11 June 2019",0.0,,0.0,0.0,0.0,0.4,7.9,,32.7828584,35.54003,מחוז צפון
26964,NP00001134,"Sunday, 16 February 2020",0.0,,0.0,0.0,0.0,0.4,7.8,,32.7828584,35.54003,מחוז צפון
26965,NP00001134,"Sunday, 29 March 2020",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26966,NP00001134,"Sunday, 19 April 2020",0.0,,0.0,0.0,0.0,0.4,8.0,,32.7828584,35.54003,מחוז צפון
26967,NP00001134,"Wednesday, 28 April 2021",,,0.0,0.0,0.0,0.4,7.8,09:10:00,32.7828584,35.54003,מחוז צפון
26968,NP00001134,"Sunday, 23 May 2021",,,0.0,0.0,0.0,0.4,7.8,09:40:00,32.7828584,35.54003,מחוז צפון
26969,NP00001134,"Wednesday, 16 June 2021",,2.6,0.0,0.0,0.0,0.4,7.4,09:05:00,32.7828584,35.54003,מחוז צפון
26970,NP00001134,"Sunday, 25 July 2021",,3.0,0.0,0.0,0.0,0.4,7.7,09:45:00,32.7828584,35.54003,מחוז צפון
26971,NP00001134,"Wednesday, 4 August 2021",,2.9,0.0,0.0,0.0,0.4,7.6,08:45:00,32.7828584,35.54003,מחוז צפון
26972,NP00001134,"Monday, 25 October 2021",,2.6,0.0,0.0,0.0,0.4,7.7,06:03:00,32.7828584,35.54003,מחוז צפון
26973,NP00001134,"Tuesday, 2 November 2021",,2.9,0.0,0.0,0.0,0.4,7.6,10:20:00,32.7828584,35.54003,מחוז צפון
26974,NP00001134,"Monday, 23 May 2022",,3.0,0.0,0.0,0.0,0.4,7.7,09:25:00,32.7828584,35.54003,מחוז צפון
26975,NP00001134,"Monday, 25 July 2022",,3.8,0.0,0.0,0.0,0.3,7.7,08:00:00,32.7828584,35.54003,מחוז צפון
26976,NP00001135,"Monday, 23 January 2017",0.0,,0.0,0.0,0.0,0.4,8.0,,32.790725,35.524221,מחוז צפון
26977,NP00001135,"Tuesday, 7 February 2017",0.0,,0.0,0.0,0.0,0.4,7.8,,32.790725,35.524221,מחוז צפון
26978,NP00001135,"Monday, 27 March 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26979,NP00001135,"Tuesday, 18 April 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26980,NP00001135,"Sunday, 28 May 2017",0.0,,0.0,0.0,0.0,0.4,8.0,,32.790725,35.524221,מחוז צפון
26981,NP00001135,"Sunday, 11 June 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26982,NP00001135,"Sunday, 23 July 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26983,NP00001135,"Thursday, 10 August 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26984,NP00001135,"Sunday, 17 September 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26985,NP00001135,"Tuesday, 17 October 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26986,NP00001135,"Tuesday, 28 November 2017",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26987,NP00001135,"Monday, 4 December 2017",0.0,,0.0,0.0,0.0,0.4,7.8,,32.790725,35.524221,מחוז צפון
26988,NP00001135,"Sunday, 28 January 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26989,NP00001135,"Sunday, 11 February 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26990,NP00001135,"Monday, 26 March 2018",0.0,3.8,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26991,NP00001135,"Wednesday, 11 April 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26992,NP00001135,"Sunday, 27 May 2018",0.0,,0.0,0.0,0.0,0.4,7.8,,32.790725,35.524221,מחוז צפון
26993,NP00001135,"Wednesday, 13 June 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26994,NP00001135,"Wednesday, 25 July 2018",0.0,,0.0,0.0,0.0,0.4,8.0,,32.790725,35.524221,מחוז צפון
26995,NP00001135,"Thursday, 9 August 2018",0.0,3.5,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26996,NP00001135,"Sunday, 14 October 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26997,NP00001135,"Sunday, 14 October 2018",1.0,,0.0,0.0,0.0,0.4,8.0,,32.790725,35.524221,מחוז צפון
26998,NP00001135,"Tuesday, 6 November 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
26999,NP00001135,"Monday, 24 December 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
27000,NP00001135,"Sunday, 27 January 2019",0.0,,0.0,0.0,0.0,0.4,8.0,,32.790725,35.524221,מחוז צפון
27001,NP00001135,"Thursday, 14 February 2019",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
27002,NP00001135,"Wednesday, 3 April 2019",0.0,,0.0,0.0,0.0,0.4,7.8,,32.790725,35.524221,מחוז צפון
27003,NP00001135,"Tuesday, 11 June 2019",0.0,,0.0,0.0,0.0,0.4,7.8,,32.790725,35.524221,מחוז צפון
27004,NP00001135,"Sunday, 28 July 2019",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
27005,NP00001135,"Monday, 19 August 2019",0.0,,0.0,0.0,0.0,0.4,8.0,,32.790725,35.524221,מחוז צפון
27006,NP00001135,"Sunday, 22 September 2019",0.0,,0.0,0.0,0.0,0.4,7.8,,32.790725,35.524221,מחוז צפון
27007,NP00001135,"Sunday, 24 November 2019",0.0,,0.0,0.0,0.0,0.4,8.0,,32.790725,35.524221,מחוז צפון
27008,NP00001135,"Tuesday, 17 December 2019",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
27009,NP00001135,"Sunday, 26 January 2020",0.0,,0.0,0.0,0.0,0.4,7.7,,32.790725,35.524221,מחוז צפון
27010,NP00001135,"Sunday, 16 February 2020",0.0,,0.0,0.0,0.0,0.4,7.8,,32.790725,35.524221,מחוז צפון
27011,NP00001135,"Sunday, 29 March 2020",0.0,,0.0,0.0,0.0,0.4,8.0,,32.790725,35.524221,מחוז צפון
27012,NP00001135,"Sunday, 19 April 2020",0.0,,0.0,0.0,0.0,0.4,7.9,,32.790725,35.524221,מחוז צפון
27013,NP00001135,"Wednesday, 28 April 2021",,,0.0,0.0,0.0,0.4,8.0,08:10:00,32.790725,35.524221,מחוז צפון
27014,NP00001135,"Sunday, 23 May 2021",,,0.0,0.0,0.0,0.4,7.9,09:00:00,32.790725,35.524221,מחוז צפון
27015,NP00001135,"Wednesday, 16 June 2021",,1.8,0.0,0.0,0.0,0.4,7.6,08:10:00,32.790725,35.524221,מחוז צפון
27016,NP00001135,"Sunday, 25 July 2021",,3.1,0.0,0.0,0.0,0.4,7.7,09:05:00,32.790725,35.524221,מחוז צפון
27017,NP00001135,"Wednesday, 4 August 2021",,2.5,0.0,0.0,0.0,0.4,7.7,07:55:00,32.790725,35.524221,מחוז צפון
27018,NP00001135,"Monday, 25 October 2021",,2.2,0.0,0.0,0.0,0.4,7.9,07:10:00,32.790725,35.524221,מחוז צפון
27019,NP00001135,"Tuesday, 2 November 2021",,2.9,0.0,0.0,0.0,0.4,7.6,09:40:00,32.790725,35.524221,מחוז צפון
27020,NP00001135,"Monday, 23 May 2022",,2.9,0.0,0.0,0.0,0.4,7.9,08:45:00,32.790725,35.524221,מחוז צפון
27021,NP00001135,"Monday, 25 July 2022",,2.7,0.0,0.0,0.0,0.4,7.7,07:10:00,32.790725,35.524221,מחוז צפון
27022,NP00001202,"Sunday, 27 May 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.422486,35.52832,מחוז צפון
27023,NP00001202,"Tuesday, 12 June 2018",0.0,,0.0,0.0,0.0,0.4,8.0,,32.422486,35.52832,מחוז צפון
27024,NP00001202,"Wednesday, 25 July 2018",0.0,,0.0,0.0,0.0,0.5,8.1,,32.422486,35.52832,מחוז צפון
27025,NP00001202,"Thursday, 9 August 2018",0.0,3.0,0.0,0.0,0.0,0.4,7.9,,32.422486,35.52832,מחוז צפון
27026,NP00001202,"Tuesday, 4 September 2018",0.0,,0.0,0.0,0.0,0.4,7.9,,32.422486,35.52832,מחוז צפון
27027,NP00001202,"Wednesday, 10 October 2018",0.0,2.5,0.0,0.0,0.0,0.4,8.0,,32.422486,35.52832,מחוז צפון
27028,NP00001202,"Monday, 24 December 2018",0.0,,0.0,0.0,0.0,0.4,8.0,,32.422486,35.52832,מחוז צפון
27029,NP00001202,"Wednesday, 3 April 2019",0.0,,0.0,0.0,0.0,0.4,7.9,,32.422486,35.52832,מחוז צפון
27030,NP00001202,"Tuesday, 11 June 2019",0.0,,0.0,0.0,0.0,0.4,7.9,,32.422486,35.52832,מחוז צפון
27031,NP00001202,"Tuesday, 30 July 2019",0.0,,0.0,0.0,0.0,1.3,7.9,,32.422486,35.52832,מחוז צפון
27032,NP00001202,"Monday, 19 August 2019",0.0,,0.0,0.0,0.0,0.4,7.9,,32.422486,35.52832,מחוז צפון
27033,NP00001202,"Sunday, 22 September 2019",0.0,,0.0,0.0,0.0,0.5,7.9,,32.422486,35.52832,מחוז צפון
27034,NP00001202,"Tuesday, 22 October 2019",0.0,,0.0,0.0,0.0,0.4,7.8,,32.422486,35.52832,מחוז צפון
